datetime,accuracy,precision,recall,specificity,f1,auroc,epoch,optimizer,scheduler,input_dim,num_classes,learning_rate,batch_size,num_epochs,fcl_dropouts,patience,batch_norm,cv_layers,fc_layers,avg_loss,f1_score,cm_metric,cv_kernels,cv_strides,cv_paddings,pool_kernels,pool_strides,pool_paddings,test_size,grayscale,img_mean,img_std,horizontal_flip,resize,gap_outputs,only_bmode,bmode,class_weights,model_name,max_epochs,input_dimensions,accuracy_macro,accuracy_weighted,accuracy_per_class
2025-06-28 11:08:42.836502,0.2937853038311004,,,,,,1,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.456128247938138,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.3992466926574707,,,,,,2,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.404433113257988,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.3295668363571167,,,,,,3,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.3767697961541443,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.3032014966011047,,,,,,4,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.3586935738834731,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4632768034934997,,,,,,5,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.299077862624619,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4218455553054809,,,,,,6,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.300678740786967,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.578154444694519,,,,,,7,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.3282079350925884,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.48587566614151,,,,,,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.2406088082354845,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4839924573898315,,,,,,9,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.212116255149554,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4312617778778076,,,,,,10,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.224806094573716,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5141242742538452,,,,,,11,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.1738302424802618,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5386064052581787,,,,,,12,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.1646922705537182,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4783427119255066,,,,,,13,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.1553676568406674,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4896421432495117,,,,,,14,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.1370139162419206,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5178907513618469,,,,,,15,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.1077969487328538,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4708097577095032,,,,,,16,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.0810743000098766,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5593219995498657,,,,,,17,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.0452425693163538,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6064029932022095,,,,,,18,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.0699001124125191,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5160075426101685,,,,,,19,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.0297783366255393,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5668549537658691,,,,,,20,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9868483175216646,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.4952918887138366,,,,,,21,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.0353117898359137,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6214689016342163,,,,,,22,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9934136993242972,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6195856928825378,,,,,,23,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.0163777464976194,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6045197248458862,,,,,,24,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9629016896874668,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6158192157745361,,,,,,25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9369631139123058,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6026365160942078,,,,,,26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9524683934371576,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6120527386665344,,,,,,27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9411099475655852,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6497175097465515,,,,,,28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9605907944860655,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5913370847702026,,,,,,29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.911446726928323,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5593219995498657,,,,,,30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.8961562707374774,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6685499548912048,,,,,,31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.8788128345924133,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.5367231369018555,,,,,,32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9109151876354395,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6290018558502197,,,,,,33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.89401353022922,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.630885124206543,,,,,,34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.8473655944041164,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6817325353622437,,,,,,35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",1.092309376614242,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6798493266105652,,,,,,36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9560850501733984,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6817325353622437,,,,,,37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.8758511334489294,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6817325949668884,,,,,,38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.8419654319964335,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
2025-06-28 11:08:42.836502,0.6647834181785583,,,,,,39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5.3e-05
    maximize: False
    weight_decay: 0
)",<torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x76397bfcce60>,"(330, 502, 1)",5,5.3e-05,16,,[0.5],66,True,"[8, 16, 32, 64, 128]","[128, 64, 32, 16, 8]",0.9558096924295084,,,[3],[1],[0],[2],[2],[0],0.2,True,[0.084],[0.1069],0.5,"(330, 502)",(),True,,True,CustomCNN,200.0,,,,
